"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","logCPM","F","PValue","FDR"
"ENSG00000134153","56851","EMC7","ER membrane protein complex subunit 7",-1.20449051163178,7.25153364759866,88.621821574024,1.86507017991379e-05,0.00056376422491452
"ENSG00000135404","967","CD63","CD63 molecule",-1.65751039872058,10.6266330899967,88.602890609924,1.86647748884995e-05,0.00056376422491452
"ENSG00000137309","3159","HMGA1","high mobility group AT-hook 1",2.20293643190515,9.38054058813174,88.5547509168669,1.87006382520931e-05,0.00056376422491452
"ENSG00000248429","285505","GASK1B-AS1","GASK1B antisense RNA 1",-9.21316241740004,1.67142886573273,108.605850504141,1.87244799206937e-05,0.00056376422491452
"ENSG00000125633","54520","CCDC93","CCC complex scaffolding subunit CCDC93",1.55692348659992,6.24653917440354,88.5038700404738,1.87386649455974e-05,0.00056376422491452
"ENSG00000095539","57715","SEMA4G","semaphorin 4G",2.71852094460176,2.35533764202696,88.5333102764581,1.87598071143682e-05,0.00056376422491452
"ENSG00000283396",NA,NA,NA,4.1092183609733,2.67017965062044,88.6332923589323,1.88057773463912e-05,0.00056376422491452
"ENSG00000240184","5098","PCDHGC3","protocadherin gamma subfamily C, 3",-2.05658314490092,8.07461688976248,88.4052129137912,1.88126004285575e-05,0.00056376422491452
"ENSG00000176208","79915","ATAD5","ATPase family AAA domain containing 5",3.28071413759515,1.74498444934421,88.6569947328984,1.88457912772346e-05,0.000563839064760261
"ENSG00000160796","23218","NBEAL2","neurobeachin like 2",2.11318272259399,4.00807380936452,88.249850325067,1.89332498629849e-05,0.000564825202121612
"ENSG00000054356","5798","PTPRN","protein tyrosine phosphatase receptor type N",-2.27507204320309,7.26947490753178,88.1596456558906,1.89983117768572e-05,0.000564825202121612
"ENSG00000181649","7262","PHLDA2","pleckstrin homology like domain family A member 2",-2.50990743515744,5.12203054939505,88.160057150885,1.90002516980582e-05,0.000564825202121612
"ENSG00000125629","51141","INSIG2","insulin induced gene 2",3.61193024043891,5.90623301862217,88.1580977660197,1.90017406048534e-05,0.000564825202121612
"ENSG00000174808","685","BTC","betacellulin",-5.36671339285468,-0.714030546724631,52.8623916336701,1.90419428404295e-05,0.000565105799642473
"ENSG00000219507",NA,NA,NA,-4.28824951435545,-0.604045379203455,58.532363120159,1.91811841626561e-05,0.000566502758351063
"ENSG00000085662","231","AKR1B1","aldo-keto reductase family 1 member B",-2.12463864134765,9.70703118108715,87.915128145304,1.91855058992011e-05,0.000566502758351063
"ENSG00000136813","23392","ECPAS","Ecm29 proteasome adaptor and scaffold",1.93900565851389,5.38369434132653,87.8947453504813,1.92013500238144e-05,0.000566502758351063
"ENSG00000118181","6230","RPS25","ribosomal protein S25",1.2406960406018,9.68493532801129,87.880288980771,1.92123689957927e-05,0.000566502758351063
"ENSG00000167578","53916","RAB4B","RAB4B, member RAS oncogene family",-1.86957322400886,4.93801057440761,87.7325623132901,1.93289479999423e-05,0.000569026882626507
"ENSG00000175066","256356","GK5","glycerol kinase 5",2.20240077793237,5.72405816125984,87.6627525366484,1.93812936957146e-05,0.000569654984304443
"ENSG00000126602","10131","TRAP1","TNF receptor associated protein 1",1.36503080657986,7.14887057421631,87.6037286441389,1.94273176779248e-05,0.000570095568280319
"ENSG00000183935",NA,NA,NA,-3.08133265333629,2.29213431108795,87.6396218869714,1.94902155474693e-05,0.000571029122180242
"ENSG00000127564","9088","PKMYT1","protein kinase, membrane associated tyrosine/threonine 1",2.89329986265463,0.358190411321358,88.8993122245669,1.95223354580911e-05,0.000571059398670593
"ENSG00000104728","9639","ARHGEF10","Rho guanine nucleotide exchange factor 10",1.50469763316415,5.60809565206562,87.1936198570296,1.97517374245548e-05,0.000576851218583579
"ENSG00000144583","57574","MARCHF4","membrane associated ring-CH-type finger 4",-2.18373041242371,4.96806491234679,87.0846013010412,1.98413341379869e-05,0.000578245788808759
"ENSG00000100100","113791","PIK3IP1","phosphoinositide-3-kinase interacting protein 1",2.15532845061863,3.77491099894331,87.0619742557282,1.98624438072034e-05,0.000578245788808759
"ENSG00000070770","1459","CSNK2A2","casein kinase 2 alpha 2",1.88999399679398,5.4217777908986,86.9560466205118,1.99428258564731e-05,0.000579259165282874
"ENSG00000283196",NA,NA,NA,-1.89888929100822,6.42195751307712,86.9343303067233,1.99603185424093e-05,0.000579259165282874
"ENSG00000167005","11051","NUDT21","nudix hydrolase 21",1.98402987262488,7.02711743348013,86.8372908674376,2.00390812943171e-05,0.000580627639395277
"ENSG00000174307","23612","PHLDA3","pleckstrin homology like domain family A member 3",-2.32699630458208,8.86405168519158,86.7042729479815,2.0147706886739e-05,0.000581432776446415
"ENSG00000099957","9127","P2RX6","purinergic receptor P2X 6",-2.94754264123437,1.17313363175105,87.3549702928391,2.01686513946338e-05,0.000581432776446415
"ENSG00000147099","55869","HDAC8","histone deacetylase 8",-2.71832634336005,2.26732870718156,86.7402098022099,2.01823723660782e-05,0.000581432776446415
"ENSG00000173531","4485","MST1","macrophage stimulating 1",1.57536079973903,5.3849548829405,86.6486251033625,2.01934736729893e-05,0.000581432776446415
"ENSG00000164171","3673","ITGA2","integrin subunit alpha 2",-1.64829394464926,8.37319918113453,86.5211216831772,2.02985104345936e-05,0.000583443642492085
"ENSG00000135406","5630","PRPH","peripherin",4.24348836852604,0.918075976851957,86.9667136234858,2.03555487814615e-05,0.000583443642492085
"ENSG00000116574","58480","RHOU","ras homolog family member U",-3.80431728471452,2.57629744074992,86.6552835524648,2.03585941664359e-05,0.000583443642492085
"ENSG00000114383","11334","TUSC2","tumor suppressor 2, mitochondrial calcium regulator",-1.35890257780676,5.9056043556432,86.4096815288362,2.03910139050934e-05,0.000583462500680008
"ENSG00000127952","51657","STYXL1","serine/threonine/tyrosine interacting like 1",-2.26170343305254,4.72318220294039,86.3549203938972,2.04391600853055e-05,0.000583930592172724
"ENSG00000136689","3557","IL1RN","interleukin 1 receptor antagonist",-7.71959745853415,6.65022657028161,86.252252164888,2.0631924816815e-05,0.000588522451684614
"ENSG00000125971","83658","DYNLRB1","dynein light chain roadblock-type 1",-1.50771825902268,7.12760286178952,86.0213371064788,2.07173493470938e-05,0.000588526462513138
"ENSG00000186010","51079","NDUFA13","NADH:ubiquinone oxidoreductase subunit A13",-1.70221367545412,8.28347525070002,85.9453618985203,2.07819628501787e-05,0.000588526462513138
"ENSG00000135929","1593","CYP27A1","cytochrome P450 family 27 subfamily A member 1",3.08102752622248,1.85378407607526,86.1147664573397,2.0785038520324e-05,0.000588526462513138
"ENSG00000136999","4856","CCN3","cellular communication network factor 3",-9.73549450979765,0.700750430789676,170.593429185151,2.08121041054103e-05,0.000588526462513138
"ENSG00000178700","200895","DHFR2","dihydrofolate reductase 2",-2.15926939546493,2.67595649200519,85.9372110898059,2.08127947970336e-05,0.000588526462513138
"ENSG00000171310","50515","CHST11","carbohydrate sulfotransferase 11",-1.81231032060713,4.79552595639731,85.8984856314261,2.08242896371007e-05,0.000588526462513138
"ENSG00000184281","10078","TSSC4","tumor suppressing subtransferable candidate 4",-1.62809595643447,6.10546569084748,85.7974574967638,2.09085428394536e-05,0.000589999895485042
"ENSG00000140873","170692","ADAMTS18","ADAM metallopeptidase with thrombospondin type 1 motif 18",4.51617356845888,5.1897388674767,85.7265249331293,2.09805733037862e-05,0.000591124434954834
"ENSG00000172586","118487","CHCHD1","coiled-coil-helix-coiled-coil-helix domain containing 1",-1.34622333815207,5.73785353988143,85.5422036975785,2.11292276319344e-05,0.000592990614853629
"ENSG00000070614","3340","NDST1","N-deacetylase and N-sulfotransferase 1",-1.62536289764662,6.91508192963395,85.53638439483,2.11342448522725e-05,0.000592990614853629
"ENSG00000160886","54742","LY6K","lymphocyte antigen 6 family member K",3.442349740768,3.72266097818129,85.5424749188523,2.11475726575755e-05,0.000592990614853629
"ENSG00000240457","106479395","RN7SL472P","RNA, 7SL, cytoplasmic 472, pseudogene",6.22368643293307,-0.286173662936958,54.7386653972323,2.11901813474987e-05,0.000592990614853629
"ENSG00000183495","57634","EP400","E1A binding protein p400",1.31477198189847,6.15874206263841,85.4516189285566,2.12082108850754e-05,0.000592990614853629
"ENSG00000270276","554313","H4C15","H4 clustered histone 15",-3.08309773798442,1.76121636551417,85.6661045428728,2.12623561404179e-05,0.000593601036929295
"ENSG00000175513","254187","TSGA10IP","testis specific 10 interacting protein",-3.3776397050092,0.053112613852765,83.8322672089895,2.14117939762044e-05,0.000594785672622494
"ENSG00000184524","51286","CEND1","cell cycle exit and neuronal differentiation 1",-3.29757964914367,2.41803297503728,85.3423585726209,2.14125078432264e-05,0.000594785672622494
"ENSG00000023572","51022","GLRX2","glutaredoxin 2",-1.62132494185142,4.55617777513672,85.198453366847,2.14334583196208e-05,0.000594785672622494
"ENSG00000271122","101930085","HERPUD2-AS1","HERPUD2 antisense RNA 1",-2.4048543092471,4.01851149455164,85.1864037361273,2.14475782481689e-05,0.000594785672622494
"ENSG00000185246","55015","PRPF39","pre-mRNA processing factor 39",1.80609472220719,4.79671225178419,85.1593316736063,2.14666794201804e-05,0.000594785672622494
"ENSG00000172667","64393","ZMAT3","zinc finger matrin-type 3",-1.43286170992432,7.70837051644423,85.0758796658014,2.15399627413356e-05,0.000595917342708336
"ENSG00000281930","100129361","SMIM10L1","small integral membrane protein 10 like 1",-1.72603704526559,4.477558129149,85.0015511301299,2.16089306114235e-05,0.000596194825987752
"ENSG00000185630","5087","PBX1","PBX homeobox 1",-1.77238258478402,4.87495166284592,84.9946462998236,2.16149022377704e-05,0.000596194825987752
"ENSG00000167612","341405","ANKRD33","ankyrin repeat domain 33",5.2406165613727,-0.849327852034712,49.4785195945741,2.17723299953211e-05,0.000599223562143133
"ENSG00000239857","51608","GET4","guided entry of tail-anchored proteins factor 4",1.36092800627811,6.41324034803998,84.7975847829475,2.17899477142958e-05,0.000599223562143133
"ENSG00000270170","152217","NCBP2AS2","NCBP2 antisense 2 (head to head)",-1.57231757843567,4.9751885937211,84.7224630128666,2.18582607445956e-05,0.000600203662000332
"ENSG00000244586","100874008","WNT5A-AS1","WNT5A antisense RNA 1",-5.59021901004898,-0.126889346134648,48.4843380189396,2.1992570851355e-05,0.000602990338118494
"ENSG00000150756","134145","ATPSCKMT","ATP synthase c subunit lysine N-methyltransferase",-3.0454167067967,3.16607871423399,84.441779740223,2.21463678452906e-05,0.000606302201666152
"ENSG00000183214","100507436","MICA","MHC class I polypeptide-related sequence A",1.68062576297033,6.17510588152157,84.2983289176524,2.22476590926506e-05,0.000607547941726288
"ENSG00000272950",NA,NA,NA,3.96191596983517,-0.745016037304935,63.9326113573701,2.22580165912788e-05,0.000607547941726288
"ENSG00000273850","28227","PPP2R3B","protein phosphatase 2 regulatory subunit B''beta",1.97482406074728,4.52188178258023,84.1834184279715,2.23572963231221e-05,0.000609352423524857
"ENSG00000221818","64641","EBF2","EBF transcription factor 2",-2.18632835933935,3.9726384421566,84.0972336211066,2.24411774760125e-05,0.000610732489236074
"ENSG00000167085","5245","PHB1","prohibitin 1",-1.74852300387816,7.10397889486917,84.0025037087981,2.25245685691182e-05,0.000611552538927491
"ENSG00000146966","27147","DENND2A","DENN domain containing 2A",2.3309279440304,4.55817008011625,83.9636146884015,2.25641223120257e-05,0.000611552538927491
"ENSG00000183458","339039","PKD1P3","polycystin 1, transient receptor potential channel interacting pseudogene 3",2.18672424208947,3.46596491379422,83.9613797270734,2.2571182438369e-05,0.000611552538927491
"ENSG00000243679",NA,NA,NA,11.5741879317457,2.48576167039431,165.448214032517,2.26080341101153e-05,0.000611648875703707
"ENSG00000132141","10693","CCT6B","chaperonin containing TCP1 subunit 6B",2.95908359441683,1.46759317983774,84.1085887036043,2.26832797488991e-05,0.000612558444403929
"ENSG00000146670","113130","CDCA5","cell division cycle associated 5",2.30231919142753,2.41538469602344,83.8378876159855,2.27124855496097e-05,0.000612558444403929
"ENSG00000196284","8464","SUPT3H","SPT3 homolog, SAGA and STAGA complex component",1.77122916806295,3.82991796176281,83.7662606355572,2.27527601010771e-05,0.000612558444403929
"ENSG00000154920","146956","EME1","essential meiotic structure-specific endonuclease 1",3.7211362490019,1.50965470470576,84.5530182207866,2.27791269394005e-05,0.000612558444403929
"ENSG00000139668","115825","WDFY2","WD repeat and FYVE domain containing 2",1.58083486532875,4.80585639746067,83.6717810960098,2.28402980009506e-05,0.000612558444403929
"ENSG00000197461","5154","PDGFA","platelet derived growth factor subunit A",1.56549936195933,4.37501199036028,83.6719752972051,2.28417275131568e-05,0.000612558444403929
"ENSG00000145050","7873","MANF","mesencephalic astrocyte derived neurotrophic factor",-1.2794507691361,7.2774910022536,83.6107511033524,2.2898035108892e-05,0.000613173330831408
"ENSG00000187741","2175","FANCA","FA complementation group A",2.55951476698625,2.69464203323995,83.4402946133481,2.30929579970381e-05,0.000617492923443361
"ENSG00000165525","9147","NEMF","nuclear export mediator factor",-1.31581931093016,6.82659850696066,83.2975130049585,2.3202307768281e-05,0.000618482108842573
"ENSG00000100823","328","APEX1","apurinic/apyrimidinic endodeoxyribonuclease 1",1.42498227674571,7.22675750182044,83.281933605718,2.32175666314829e-05,0.000618482108842573
"ENSG00000179085","54344","DPM3","dolichyl-phosphate mannosyltransferase subunit 3, regulatory",-1.78774451939263,6.15220514884586,83.2683323402591,2.32309556397047e-05,0.000618482108842573
"ENSG00000137312","10211","FLOT1","flotillin 1",-2.05044537930459,3.6629322880997,83.1484268585373,2.33564177073546e-05,0.000620772207883299
"ENSG00000068831","10235","RASGRP2","RAS guanyl releasing protein 2",4.28495068060277,1.48934545535205,84.4702735820682,2.33968523162226e-05,0.000620772207883299
"ENSG00000139874","6751","SSTR1","somatostatin receptor 1",-3.28635840294054,4.36168356727009,83.0891795991576,2.34183527524837e-05,0.000620772207883299
"ENSG00000005961","3674","ITGA2B","integrin subunit alpha 2b",2.65086771098012,1.78725336445666,83.0913128035506,2.35082890580088e-05,0.000621652873355362
"ENSG00000243317","647087","STMP1","short transmembrane mitochondrial protein 1",-1.24603899714199,5.68256608170156,82.9584277061609,2.35375148261151e-05,0.000621652873355362
"ENSG00000142541","23521","RPL13A","ribosomal protein L13a",1.41652180886635,10.8931249361516,82.9427410965277,2.35530974336055e-05,0.000621652873355362
"ENSG00000058668","493","ATP2B4","ATPase plasma membrane Ca2+ transporting 4",-1.23575427139494,8.26342160228527,82.8871191172068,2.36087053254438e-05,0.000621938097238867
"ENSG00000197978","440295","GOLGA6L9","golgin A6 family like 9",1.8463609738289,4.53132315154923,82.8669162698037,2.36316163240462e-05,0.000621938097238867
"ENSG00000182600","389084","SNORC","secondary ossification center associated regulator of chondrocyte maturation",2.74175354065455,3.82412280884886,82.7847364365519,2.37218584898091e-05,0.000622150029230609
"ENSG00000233438",NA,NA,NA,4.00779671076716,3.00666061174087,82.8446158921743,2.37511965912596e-05,0.000622150029230609
"ENSG00000196876","6334","SCN8A","sodium voltage-gated channel alpha subunit 8",-2.34397513211152,2.99563159783145,82.7135374947064,2.38038091537147e-05,0.000622150029230609
"ENSG00000101680","284217","LAMA1","laminin subunit alpha 1",-1.84284986422536,3.99182840692855,82.6926821305101,2.38098643249939e-05,0.000622150029230609
"ENSG00000135919","5270","SERPINE2","serpin family E member 2",-1.90718490312432,5.39552759092574,82.6677832319894,2.38297925017038e-05,0.000622150029230609
"ENSG00000148680","3363","HTR7","5-hydroxytryptamine receptor 7",-2.02471927516979,3.12802064239356,82.6386892334005,2.38718601732833e-05,0.000622150029230609
"ENSG00000174652","10781","ZNF266","zinc finger protein 266",1.94639762582318,3.43769804451632,82.6032556274578,2.39026986416281e-05,0.000622150029230609
